--------------------------------------------
  Created log file: log_2024-2-3_2-30-2
--------------------------------------------

[2:30:2] LOG | Updated logfile.txt to './logs/log_2024-2-3_2-30-2.txt'
[2:31:11] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:14] LOG | Continuing...
[2:31:17] LOG | Request for embed.js intercepted
[2:31:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-3_2-30-2.private.txt')
[2:31:17] WARN | Same version detected!
[2:31:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:19] LOG | Continuing...
[2:31:25] LOG | Request for embed.js intercepted
[2:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-3_2-30-2.private.txt')
[2:31:25] WARN | Same version detected!
[2:31:25] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:27] LOG | Continuing...
[2:31:30] WARN | Requests limit for 'embed' reached! (10)
[2:31:30] LOG | Request for embed.js intercepted
[2:31:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-3_2-30-2.private.txt')
[2:31:30] WARN | Same version detected!
[2:31:30] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:32] LOG | Continuing...
[2:31:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-3_2-30-2.private.txt')
[2:31:35] LOG | Fetching sources...
[2:31:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-3_2-30-2.private.txt')
[2:31:35] LOG | Retrieving playback url...
[2:31:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-3_2-30-2.private.txt')
[2:31:35] LOG | Sucessfully retrieved playback url!
[2:31:41] ERROR | Requests limit for 'main' reached! (2000)
[2:31:41] WARN | Killing process...
