--------------------------------------------
  Created log file: log_2024-2-21_5-50-3
--------------------------------------------

[5:50:3] LOG | Updated logfile.txt to './logs/log_2024-2-21_5-50-3.txt'
[5:51:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:0] LOG | Fetching sources...
[5:51:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:0] LOG | Retrieving playback url...
[5:51:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:1] LOG | Sucessfully retrieved playback url!
[5:51:1] LOG | Request for embed.js intercepted
[5:51:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:1] WARN | Same version detected!
[5:51:1] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:4] LOG | Continuing...
[5:51:8] LOG | Request for embed.js intercepted
[5:51:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:8] WARN | Same version detected!
[5:51:8] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:11] LOG | Continuing...
[5:51:20] WARN | Requests limit for 'embed' reached! (10)
[5:51:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:21] LOG | Fetching sources...
[5:51:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:21] LOG | Retrieving playback url...
[5:51:22] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:22] LOG | Sucessfully retrieved playback url!
[5:51:22] LOG | Request for embed.js intercepted
[5:51:22] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:22] WARN | Same version detected!
[5:51:22] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:25] LOG | Continuing...
[5:51:29] LOG | Request for embed.js intercepted
[5:51:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:29] WARN | Same version detected!
[5:51:29] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:32] LOG | Continuing...
[5:51:36] LOG | Request for embed.js intercepted
[5:51:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:36] WARN | Same version detected!
[5:51:36] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:39] LOG | Continuing...
[5:51:43] WARN | Requests limit for 'embed' reached! (10)
[5:51:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:44] LOG | Fetching sources...
[5:51:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:45] LOG | Retrieving playback url...
[5:51:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:45] LOG | Sucessfully retrieved playback url!
[5:51:46] LOG | Request for embed.js intercepted
[5:51:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:46] WARN | Same version detected!
[5:51:46] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:48] LOG | Continuing...
[5:51:52] LOG | Request for embed.js intercepted
[5:51:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:52] WARN | Same version detected!
[5:51:52] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:51:55] LOG | Continuing...
[5:51:59] LOG | Request for embed.js intercepted
[5:51:59] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:51:59] WARN | Same version detected!
[5:51:59] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:52:2] LOG | Continuing...
[5:52:6] WARN | Requests limit for 'embed' reached! (10)
[5:52:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:8] LOG | Fetching sources...
[5:52:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:8] LOG | Retrieving playback url...
[5:52:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:8] LOG | Sucessfully retrieved playback url!
[5:52:18] LOG | Request for embed.js intercepted
[5:52:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:18] WARN | Same version detected!
[5:52:18] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:52:20] LOG | Continuing...
[5:52:25] WARN | Requests limit for 'embed' reached! (10)
[5:52:25] LOG | Request for embed.js intercepted
[5:52:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:25] WARN | Same version detected!
[5:52:25] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:52:27] LOG | Continuing...
[5:52:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:29] LOG | Fetching sources...
[5:52:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:29] LOG | Retrieving playback url...
[5:52:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:29] LOG | Sucessfully retrieved playback url!
[5:52:43] WARN | Requests limit for 'embed' reached! (10)
[5:52:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:45] LOG | Fetching sources...
[5:52:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:45] LOG | Retrieving playback url...
[5:52:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:45] LOG | Sucessfully retrieved playback url!
[5:52:46] LOG | Request for embed.js intercepted
[5:52:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:46] WARN | Same version detected!
[5:52:46] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:52:48] LOG | Continuing...
[5:52:53] LOG | Request for embed.js intercepted
[5:52:53] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:52:53] WARN | Same version detected!
[5:52:53] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:52:55] LOG | Continuing...
[5:53:4] WARN | Requests limit for 'embed' reached! (10)
[5:53:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:6] LOG | Fetching sources...
[5:53:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:6] LOG | Retrieving playback url...
[5:53:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:6] LOG | Sucessfully retrieved playback url!
[5:53:7] LOG | Request for embed.js intercepted
[5:53:7] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:7] WARN | Same version detected!
[5:53:7] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:53:9] LOG | Continuing...
[5:53:13] LOG | Request for embed.js intercepted
[5:53:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:13] WARN | Same version detected!
[5:53:13] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:53:16] LOG | Continuing...
[5:53:25] WARN | Requests limit for 'embed' reached! (10)
[5:53:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:26] LOG | Fetching sources...
[5:53:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:26] LOG | Retrieving playback url...
[5:53:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:26] LOG | Sucessfully retrieved playback url!
[5:53:27] LOG | Request for embed.js intercepted
[5:53:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:27] WARN | Same version detected!
[5:53:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:53:30] LOG | Continuing...
[5:53:34] LOG | Request for embed.js intercepted
[5:53:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:34] WARN | Same version detected!
[5:53:34] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:53:37] LOG | Continuing...
[5:53:41] LOG | Request for embed.js intercepted
[5:53:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:41] WARN | Same version detected!
[5:53:41] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:53:44] LOG | Continuing...
[5:53:48] WARN | Requests limit for 'embed' reached! (10)
[5:53:49] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:49] LOG | Fetching sources...
[5:53:49] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:49] LOG | Retrieving playback url...
[5:53:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:50] LOG | Sucessfully retrieved playback url!
[5:53:50] LOG | Request for embed.js intercepted
[5:53:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:53:50] WARN | Same version detected!
[5:53:50] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:53:53] LOG | Continuing...
[5:54:2] LOG | Request for embed.js intercepted
[5:54:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-50-3.private.txt')
[5:54:2] WARN | Same version detected!
[5:54:2] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:54:4] LOG | Continuing...
[5:54:7] ERROR | Requests limit for 'main' reached! (2000)
[5:54:7] WARN | Killing process...
