--------------------------------------------
  Created log file: log_2024-2-22_4-20-3
--------------------------------------------

[4:20:3] LOG | Updated logfile.txt to './logs/log_2024-2-22_4-20-3.txt'
[4:20:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:4] LOG | Fetching sources...
[4:20:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:4] LOG | Retrieving playback url...
[4:20:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:4] LOG | Sucessfully retrieved playback url!
[4:20:5] LOG | Request for embed.js intercepted
[4:20:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:5] WARN | Same version detected!
[4:20:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:20:8] LOG | Continuing...
[4:20:21] WARN | Requests limit for 'embed' reached! (10)
[4:20:22] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:22] LOG | Fetching sources...
[4:20:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:23] LOG | Retrieving playback url...
[4:20:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:23] LOG | Sucessfully retrieved playback url!
[4:20:27] LOG | Request for embed.js intercepted
[4:20:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:27] WARN | Same version detected!
[4:20:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:20:29] LOG | Continuing...
[4:20:39] WARN | Requests limit for 'embed' reached! (10)
[4:20:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:41] LOG | Fetching sources...
[4:20:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:41] LOG | Retrieving playback url...
[4:20:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:41] LOG | Sucessfully retrieved playback url!
[4:20:55] WARN | Requests limit for 'embed' reached! (10)
[4:20:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:56] LOG | Fetching sources...
[4:20:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:56] LOG | Retrieving playback url...
[4:20:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:20:57] LOG | Sucessfully retrieved playback url!
[4:21:5] LOG | Request for embed.js intercepted
[4:21:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:5] WARN | Same version detected!
[4:21:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:21:7] LOG | Continuing...
[4:21:13] WARN | Requests limit for 'embed' reached! (10)
[4:21:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:14] LOG | Fetching sources...
[4:21:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:15] LOG | Retrieving playback url...
[4:21:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:15] LOG | Sucessfully retrieved playback url!
[4:21:29] WARN | Requests limit for 'embed' reached! (10)
[4:21:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:30] LOG | Fetching sources...
[4:21:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:30] LOG | Retrieving playback url...
[4:21:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:30] LOG | Sucessfully retrieved playback url!
[4:21:41] LOG | Request for embed.js intercepted
[4:21:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:41] WARN | Same version detected!
[4:21:41] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:21:44] LOG | Continuing...
[4:21:47] WARN | Requests limit for 'embed' reached! (10)
[4:21:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:48] LOG | Fetching sources...
[4:21:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:48] LOG | Retrieving playback url...
[4:21:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:48] LOG | Sucessfully retrieved playback url!
[4:21:49] LOG | Request for embed.js intercepted
[4:21:49] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:49] WARN | Same version detected!
[4:21:49] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:21:52] LOG | Continuing...
[4:21:56] LOG | Request for embed.js intercepted
[4:21:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:21:56] WARN | Same version detected!
[4:21:56] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:21:58] LOG | Continuing...
[4:22:4] LOG | Request for embed.js intercepted
[4:22:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:4] WARN | Same version detected!
[4:22:4] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:22:7] LOG | Continuing...
[4:22:9] WARN | Requests limit for 'embed' reached! (10)
[4:22:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:11] LOG | Fetching sources...
[4:22:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:11] LOG | Retrieving playback url...
[4:22:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:11] LOG | Sucessfully retrieved playback url!
[4:22:12] LOG | Request for embed.js intercepted
[4:22:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:12] WARN | Same version detected!
[4:22:12] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:22:14] LOG | Continuing...
[4:22:19] LOG | Request for embed.js intercepted
[4:22:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:19] WARN | Same version detected!
[4:22:19] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:22:21] LOG | Continuing...
[4:22:30] WARN | Requests limit for 'embed' reached! (10)
[4:22:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:31] LOG | Fetching sources...
[4:22:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:32] LOG | Retrieving playback url...
[4:22:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:32] LOG | Sucessfully retrieved playback url!
[4:22:33] LOG | Request for embed.js intercepted
[4:22:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:33] WARN | Same version detected!
[4:22:33] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:22:35] LOG | Continuing...
[4:22:44] LOG | Request for embed.js intercepted
[4:22:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:44] WARN | Same version detected!
[4:22:44] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:22:46] LOG | Continuing...
[4:22:50] WARN | Requests limit for 'embed' reached! (10)
[4:22:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:52] LOG | Fetching sources...
[4:22:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:52] LOG | Retrieving playback url...
[4:22:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:22:52] LOG | Sucessfully retrieved playback url!
[4:23:2] LOG | Request for embed.js intercepted
[4:23:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:23:2] WARN | Same version detected!
[4:23:2] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:23:4] LOG | Continuing...
[4:23:8] WARN | Requests limit for 'embed' reached! (10)
[4:23:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:23:10] LOG | Fetching sources...
[4:23:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:23:10] LOG | Retrieving playback url...
[4:23:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:23:10] LOG | Sucessfully retrieved playback url!
[4:23:20] LOG | Request for embed.js intercepted
[4:23:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_4-20-3.private.txt')
[4:23:20] WARN | Same version detected!
[4:23:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[4:23:22] LOG | Continuing...
[4:23:24] ERROR | Requests limit for 'main' reached! (2000)
[4:23:24] WARN | Killing process...
