--------------------------------------------
  Created log file: log_2024-2-21_10-30-4
--------------------------------------------

[10:30:4] LOG | Updated logfile.txt to './logs/log_2024-2-21_10-30-4.txt'
[10:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:5] LOG | Fetching sources...
[10:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:5] LOG | Retrieving playback url...
[10:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:5] LOG | Sucessfully retrieved playback url!
[10:30:6] LOG | Request for embed.js intercepted
[10:30:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:6] WARN | Same version detected!
[10:30:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[10:30:9] LOG | Continuing...
[10:30:22] WARN | Requests limit for 'embed' reached! (10)
[10:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:23] LOG | Fetching sources...
[10:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:23] LOG | Retrieving playback url...
[10:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:23] LOG | Sucessfully retrieved playback url!
[10:30:30] LOG | Request for embed.js intercepted
[10:30:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:30] WARN | Same version detected!
[10:30:30] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[10:30:33] LOG | Continuing...
[10:30:40] WARN | Requests limit for 'embed' reached! (10)
[10:30:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:41] LOG | Fetching sources...
[10:30:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:41] LOG | Retrieving playback url...
[10:30:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:42] LOG | Sucessfully retrieved playback url!
[10:30:55] WARN | Requests limit for 'embed' reached! (10)
[10:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:57] LOG | Fetching sources...
[10:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:57] LOG | Retrieving playback url...
[10:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:30:57] LOG | Sucessfully retrieved playback url!
[10:31:11] WARN | Requests limit for 'embed' reached! (10)
[10:31:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:31:13] LOG | Fetching sources...
[10:31:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:31:13] LOG | Retrieving playback url...
[10:31:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:31:13] LOG | Sucessfully retrieved playback url!
[10:31:14] LOG | Request for embed.js intercepted
[10:31:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:31:14] WARN | Same version detected!
[10:31:14] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[10:31:16] LOG | Continuing...
[10:31:20] LOG | Request for embed.js intercepted
[10:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:31:20] WARN | Same version detected!
[10:31:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[10:31:23] LOG | Continuing...
[10:31:31] WARN | Requests limit for 'embed' reached! (10)
[10:31:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
[10:31:33] LOG | Fetching sources...
[10:31:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_10-30-4.private.txt')
