--------------------------------------------
  Created log file: log_2024-2-2_17-30-3
--------------------------------------------

[17:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-2_17-30-3.txt'
[17:31:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:8] LOG | Continuing...
[17:31:11] LOG | Request for embed.js intercepted
[17:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:11] WARN | Same version detected!
[17:31:11] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:13] LOG | Continuing...
[17:31:20] LOG | Request for embed.js intercepted
[17:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:20] WARN | Same version detected!
[17:31:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:23] LOG | Continuing...
[17:31:25] LOG | Request for embed.js intercepted
[17:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:25] WARN | Same version detected!
[17:31:25] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:28] LOG | Continuing...
[17:31:33] WARN | Requests limit for 'embed' reached! (10)
[17:31:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:35] LOG | Fetching sources...
[17:31:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:35] LOG | Retrieving playback url...
[17:31:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:35] LOG | Sucessfully retrieved playback url!
[17:31:36] LOG | Request for embed.js intercepted
[17:31:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_17-30-3.private.txt')
[17:31:36] WARN | Same version detected!
[17:31:36] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:38] LOG | Continuing...
[17:31:43] ERROR | Requests limit for 'main' reached! (2000)
[17:31:43] WARN | Killing process...
