--------------------------------------------
  Created log file: log_2024-1-30_14-30-4
--------------------------------------------

[14:30:4] LOG | Updated logfile.txt to './logs/log_2024-1-30_14-30-4.txt'
[14:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:5] LOG | Fetching sources...
[14:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:5] LOG | Retrieving playback url...
[14:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:5] LOG | Sucessfully retrieved playback url!
[14:30:7] LOG | Request for embed.js intercepted
[14:30:7] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:7] WARN | Same version detected!
[14:30:7] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:30:9] LOG | Continuing...
[14:30:11] LOG | Request for embed.js intercepted
[14:30:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:11] WARN | Same version detected!
[14:30:11] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:30:13] LOG | Continuing...
[14:30:19] LOG | Request for embed.js intercepted
[14:30:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:19] WARN | Same version detected!
[14:30:19] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:30:21] LOG | Continuing...
[14:30:30] WARN | Requests limit for 'embed' reached! (10)
[14:30:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:31] LOG | Fetching sources...
[14:30:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:31] LOG | Retrieving playback url...
[14:30:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:32] LOG | Sucessfully retrieved playback url!
[14:30:35] LOG | Request for embed.js intercepted
[14:30:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:35] WARN | Same version detected!
[14:30:35] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:30:38] LOG | Continuing...
[14:30:40] LOG | Request for embed.js intercepted
[14:30:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:40] WARN | Same version detected!
[14:30:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:30:43] LOG | Continuing...
[14:30:48] LOG | Request for embed.js intercepted
[14:30:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:30:48] WARN | Same version detected!
[14:30:48] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:30:51] LOG | Continuing...
[14:30:58] WARN | Requests limit for 'embed' reached! (10)
[14:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:1] LOG | Fetching sources...
[14:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:1] LOG | Retrieving playback url...
[14:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:1] LOG | Sucessfully retrieved playback url!
[14:31:9] LOG | Request for embed.js intercepted
[14:31:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:9] WARN | Same version detected!
[14:31:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:31:12] LOG | Continuing...
[14:31:18] LOG | Request for embed.js intercepted
[14:31:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:18] WARN | Same version detected!
[14:31:18] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[14:31:20] LOG | Continuing...
[14:31:24] WARN | Requests limit for 'embed' reached! (10)
[14:31:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:26] LOG | Fetching sources...
[14:31:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:26] LOG | Retrieving playback url...
[14:31:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_14-30-4.private.txt')
[14:31:26] LOG | Sucessfully retrieved playback url!
[14:31:32] ERROR | Requests limit for 'main' reached! (2000)
[14:31:32] WARN | Killing process...
