--------------------------------------------
  Created log file: log_2024-2-8_16-30-3
--------------------------------------------

[16:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-8_16-30-3.txt'
[16:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:30:57] LOG | Retrieving playback url...
[16:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:30:57] LOG | Sucessfully retrieved playback url!
[16:31:7] LOG | Request for embed.js intercepted
[16:31:7] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:7] WARN | Same version detected!
[16:31:7] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[16:31:10] LOG | Continuing...
[16:31:14] WARN | Requests limit for 'embed' reached! (10)
[16:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:16] LOG | Fetching sources...
[16:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:16] LOG | Retrieving playback url...
[16:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:16] LOG | Sucessfully retrieved playback url!
[16:31:30] WARN | Requests limit for 'embed' reached! (10)
[16:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:32] LOG | Fetching sources...
[16:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:32] LOG | Retrieving playback url...
[16:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:32] LOG | Sucessfully retrieved playback url!
[16:31:46] WARN | Requests limit for 'embed' reached! (10)
[16:31:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:48] LOG | Fetching sources...
[16:31:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:48] LOG | Retrieving playback url...
[16:31:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:31:48] LOG | Sucessfully retrieved playback url!
[16:32:2] WARN | Requests limit for 'embed' reached! (10)
[16:32:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:4] LOG | Fetching sources...
[16:32:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:4] LOG | Retrieving playback url...
[16:32:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:4] LOG | Sucessfully retrieved playback url!
[16:32:18] WARN | Requests limit for 'embed' reached! (10)
[16:32:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:20] LOG | Fetching sources...
[16:32:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:20] LOG | Retrieving playback url...
[16:32:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:20] LOG | Sucessfully retrieved playback url!
[16:32:34] WARN | Requests limit for 'embed' reached! (10)
[16:32:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:36] LOG | Fetching sources...
[16:32:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:36] LOG | Retrieving playback url...
[16:32:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:36] LOG | Sucessfully retrieved playback url!
[16:32:50] WARN | Requests limit for 'embed' reached! (10)
[16:32:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:52] LOG | Fetching sources...
[16:32:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:52] LOG | Retrieving playback url...
[16:32:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:32:52] LOG | Sucessfully retrieved playback url!
[16:33:6] WARN | Requests limit for 'embed' reached! (10)
[16:33:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:8] LOG | Fetching sources...
[16:33:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:8] LOG | Retrieving playback url...
[16:33:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:8] LOG | Sucessfully retrieved playback url!
[16:33:22] WARN | Requests limit for 'embed' reached! (10)
[16:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:24] LOG | Fetching sources...
[16:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:24] LOG | Retrieving playback url...
[16:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:24] LOG | Sucessfully retrieved playback url!
[16:33:38] WARN | Requests limit for 'embed' reached! (10)
[16:33:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:40] LOG | Fetching sources...
[16:33:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:40] LOG | Retrieving playback url...
[16:33:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:40] LOG | Sucessfully retrieved playback url!
[16:33:54] WARN | Requests limit for 'embed' reached! (10)
[16:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:56] LOG | Fetching sources...
[16:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:56] LOG | Retrieving playback url...
[16:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-8_16-30-3.private.txt')
[16:33:56] LOG | Sucessfully retrieved playback url!
[16:34:0] ERROR | Requests limit for 'main' reached! (2000)
[16:34:0] WARN | Killing process...
