--------------------------------------------
  Created log file: log_2024-2-2_20-30-2
--------------------------------------------

[20:30:2] LOG | Updated logfile.txt to './logs/log_2024-2-2_20-30-2.txt'
[20:30:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:3] LOG | Fetching sources...
[20:30:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:3] LOG | Retrieving playback url...
[20:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:4] LOG | Sucessfully retrieved playback url!
[20:30:4] LOG | Request for embed.js intercepted
[20:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:4] WARN | Same version detected!
[20:30:4] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:30:7] LOG | Continuing...
[20:30:8] LOG | Request for embed.js intercepted
[20:30:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:8] WARN | Same version detected!
[20:30:8] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:30:11] LOG | Continuing...
[20:30:17] LOG | Request for embed.js intercepted
[20:30:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:17] WARN | Same version detected!
[20:30:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:30:19] LOG | Continuing...
[20:30:25] WARN | Requests limit for 'embed' reached! (10)
[20:30:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:26] LOG | Fetching sources...
[20:30:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:27] LOG | Retrieving playback url...
[20:30:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:27] LOG | Sucessfully retrieved playback url!
[20:30:27] LOG | Request for embed.js intercepted
[20:30:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:27] WARN | Same version detected!
[20:30:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:30:30] LOG | Continuing...
[20:30:44] WARN | Requests limit for 'embed' reached! (10)
[20:30:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:46] LOG | Fetching sources...
[20:30:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:46] LOG | Retrieving playback url...
[20:30:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:46] LOG | Sucessfully retrieved playback url!
[20:30:47] LOG | Request for embed.js intercepted
[20:30:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:47] WARN | Same version detected!
[20:30:47] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:30:49] LOG | Continuing...
[20:30:52] LOG | Request for embed.js intercepted
[20:30:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:30:52] WARN | Same version detected!
[20:30:52] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:30:54] LOG | Continuing...
[20:31:5] LOG | Request for embed.js intercepted
[20:31:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:5] WARN | Same version detected!
[20:31:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:31:7] LOG | Continuing...
[20:31:10] LOG | Request for embed.js intercepted
[20:31:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:10] WARN | Same version detected!
[20:31:10] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:31:12] LOG | Continuing...
[20:31:13] WARN | Requests limit for 'embed' reached! (10)
[20:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:16] LOG | Fetching sources...
[20:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:16] LOG | Retrieving playback url...
[20:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:16] LOG | Sucessfully retrieved playback url!
[20:31:17] LOG | Request for embed.js intercepted
[20:31:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:17] WARN | Same version detected!
[20:31:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:31:19] LOG | Continuing...
[20:31:22] LOG | Request for embed.js intercepted
[20:31:22] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_20-30-2.private.txt')
[20:31:22] WARN | Same version detected!
[20:31:22] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[20:31:25] LOG | Continuing...
[20:31:27] ERROR | Requests limit for 'main' reached! (2000)
[20:31:27] WARN | Killing process...
