--------------------------------------------
  Created log file: log_2024-2-4_9-30-3
--------------------------------------------

[9:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-4_9-30-3.txt'
[9:31:15] WARN | Requests limit for 'embed' reached! (10)
[9:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:16] LOG | Fetching sources...
[9:31:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:17] LOG | Retrieving playback url...
[9:31:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:17] LOG | Sucessfully retrieved playback url!
[9:31:17] LOG | Request for embed.js intercepted
[9:31:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:17] WARN | Same version detected!
[9:31:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:31:20] LOG | Continuing...
[9:31:25] LOG | Request for embed.js intercepted
[9:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:25] WARN | Same version detected!
[9:31:25] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:31:28] LOG | Continuing...
[9:31:33] LOG | Request for embed.js intercepted
[9:31:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:33] WARN | Same version detected!
[9:31:33] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:31:36] LOG | Continuing...
[9:31:37] WARN | Requests limit for 'embed' reached! (10)
[9:31:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:39] LOG | Fetching sources...
[9:31:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:39] LOG | Retrieving playback url...
[9:31:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:39] LOG | Sucessfully retrieved playback url!
[9:31:48] LOG | Request for embed.js intercepted
[9:31:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:48] WARN | Same version detected!
[9:31:48] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:31:51] LOG | Continuing...
[9:31:55] WARN | Requests limit for 'embed' reached! (10)
[9:31:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:56] LOG | Fetching sources...
[9:31:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:57] LOG | Retrieving playback url...
[9:31:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:31:57] LOG | Sucessfully retrieved playback url!
[9:32:4] LOG | Request for embed.js intercepted
[9:32:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:4] WARN | Same version detected!
[9:32:4] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:32:7] LOG | Continuing...
[9:32:12] WARN | Requests limit for 'embed' reached! (10)
[9:32:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:14] LOG | Fetching sources...
[9:32:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:14] LOG | Retrieving playback url...
[9:32:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:14] LOG | Sucessfully retrieved playback url!
[9:32:28] WARN | Requests limit for 'embed' reached! (10)
[9:32:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:29] LOG | Fetching sources...
[9:32:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:29] LOG | Retrieving playback url...
[9:32:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:29] LOG | Sucessfully retrieved playback url!
[9:32:39] LOG | Request for embed.js intercepted
[9:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:39] WARN | Same version detected!
[9:32:39] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:32:41] LOG | Continuing...
[9:32:45] WARN | Requests limit for 'embed' reached! (10)
[9:32:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:47] LOG | Fetching sources...
[9:32:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:47] LOG | Retrieving playback url...
[9:32:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:47] LOG | Sucessfully retrieved playback url!
[9:32:55] LOG | Request for embed.js intercepted
[9:32:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:32:55] WARN | Same version detected!
[9:32:55] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:32:57] LOG | Continuing...
[9:33:3] WARN | Requests limit for 'embed' reached! (10)
[9:33:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:4] LOG | Fetching sources...
[9:33:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:4] LOG | Retrieving playback url...
[9:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:5] LOG | Sucessfully retrieved playback url!
[9:33:5] LOG | Request for embed.js intercepted
[9:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:5] WARN | Same version detected!
[9:33:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:33:8] LOG | Continuing...
[9:33:19] LOG | Request for embed.js intercepted
[9:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:19] WARN | Same version detected!
[9:33:19] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:33:21] LOG | Continuing...
[9:33:23] WARN | Requests limit for 'embed' reached! (10)
[9:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:24] LOG | Fetching sources...
[9:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:24] LOG | Retrieving playback url...
[9:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:24] LOG | Sucessfully retrieved playback url!
[9:33:35] LOG | Request for embed.js intercepted
[9:33:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:35] WARN | Same version detected!
[9:33:35] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[9:33:38] LOG | Continuing...
[9:33:40] WARN | Requests limit for 'embed' reached! (10)
[9:33:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:42] LOG | Fetching sources...
[9:33:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:42] LOG | Retrieving playback url...
[9:33:43] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:43] LOG | Sucessfully retrieved playback url!
[9:33:55] WARN | Requests limit for 'embed' reached! (10)
[9:33:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:57] LOG | Fetching sources...
[9:33:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:57] LOG | Retrieving playback url...
[9:33:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_9-30-3.private.txt')
[9:33:57] LOG | Sucessfully retrieved playback url!
[9:33:59] ERROR | Requests limit for 'main' reached! (2000)
[9:33:59] WARN | Killing process...
