--------------------------------------------
  Created log file: log_2024-2-21_9-40-3
--------------------------------------------

[9:40:3] LOG | Updated logfile.txt to './logs/log_2024-2-21_9-40-3.txt'
[9:42:20] LOG | Sucessfully retrieved playback url!
[9:42:35] WARN | Requests limit for 'embed' reached! (10)
[9:42:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:42:36] LOG | Fetching sources...
[9:42:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:42:36] LOG | Retrieving playback url...
[9:42:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:42:37] LOG | Sucessfully retrieved playback url!
[9:42:51] WARN | Requests limit for 'embed' reached! (10)
[9:42:53] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:42:53] LOG | Fetching sources...
[9:42:53] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:42:53] LOG | Retrieving playback url...
[9:42:53] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:42:53] LOG | Sucessfully retrieved playback url!
[9:43:7] WARN | Requests limit for 'embed' reached! (10)
[9:43:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:43:9] LOG | Fetching sources...
[9:43:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:43:9] LOG | Retrieving playback url...
[9:43:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_9-40-3.private.txt')
[9:43:9] LOG | Sucessfully retrieved playback url!
[9:43:11] ERROR | Requests limit for 'main' reached! (2000)
[9:43:11] WARN | Killing process...
