--------------------------------------------
  Created log file: log_2024-2-6_15-0-4
--------------------------------------------

[15:0:4] LOG | Updated logfile.txt to './logs/log_2024-2-6_15-0-4.txt'
[15:0:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-6_15-0-4.private.txt')
[15:0:5] LOG | Fetching sources...
[15:0:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-6_15-0-4.private.txt')
[15:0:5] LOG | Retrieving playback url...
[15:0:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-6_15-0-4.private.txt')
[15:0:5] LOG | Sucessfully retrieved playback url!
[15:0:6] LOG | Request for embed.js intercepted
[15:0:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-6_15-0-4.private.txt')
[15:0:6] WARN | Same version detected!
[15:0:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[15:0:9] LOG | Continuing...
[15:0:10] LOG | Request for embed.js intercepted
[15:0:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-6_15-0-4.private.txt')
[15:0:10] ERROR | Could not retrieve keys, patchEmbedJs failed?
[15:0:10] ERROR | Could not retrieve keys, patchEmbedJs failed?
[15:0:10] ERROR | Could not retrieve keys, patchEmbedJs failed?
[15:0:10] LOG | Extracted keys sucessfully!
[15:0:10] LOG | Key 1: 'm3ZhDFA9qltBYP0y' - Key 2: 'iovVVOl9nMhjMEDv'
[15:0:10] LOG | Bumped version to '65c24979'
[15:0:11] WARN | Killing process...
