--------------------------------------------
  Created log file: log_2024-2-1_2-30-2
--------------------------------------------

[2:30:2] LOG | Updated logfile.txt to './logs/log_2024-2-1_2-30-2.txt'
[2:30:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:3] LOG | Fetching sources...
[2:30:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:3] LOG | Retrieving playback url...
[2:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:4] LOG | Sucessfully retrieved playback url!
[2:30:5] LOG | Request for embed.js intercepted
[2:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:5] WARN | Same version detected!
[2:30:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:30:7] LOG | Continuing...
[2:30:15] LOG | Request for embed.js intercepted
[2:30:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:15] WARN | Same version detected!
[2:30:15] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:30:17] LOG | Continuing...
[2:30:25] WARN | Requests limit for 'embed' reached! (10)
[2:30:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:26] LOG | Fetching sources...
[2:30:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:27] LOG | Retrieving playback url...
[2:30:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:27] LOG | Sucessfully retrieved playback url!
[2:30:32] LOG | Request for embed.js intercepted
[2:30:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:32] WARN | Same version detected!
[2:30:32] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:30:34] LOG | Continuing...
[2:30:46] WARN | Requests limit for 'embed' reached! (10)
[2:30:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:48] LOG | Fetching sources...
[2:30:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:48] LOG | Retrieving playback url...
[2:30:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:48] LOG | Sucessfully retrieved playback url!
[2:30:55] LOG | Request for embed.js intercepted
[2:30:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:30:55] WARN | Same version detected!
[2:30:55] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:30:58] LOG | Continuing...
[2:31:1] LOG | Request for embed.js intercepted
[2:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:1] WARN | Same version detected!
[2:31:1] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:3] LOG | Continuing...
[2:31:9] LOG | Request for embed.js intercepted
[2:31:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:9] WARN | Same version detected!
[2:31:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:11] LOG | Continuing...
[2:31:14] WARN | Requests limit for 'embed' reached! (10)
[2:31:14] LOG | Request for embed.js intercepted
[2:31:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:14] WARN | Same version detected!
[2:31:14] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:16] LOG | Continuing...
[2:31:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:18] LOG | Fetching sources...
[2:31:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:18] LOG | Retrieving playback url...
[2:31:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:18] LOG | Sucessfully retrieved playback url!
[2:31:22] LOG | Request for embed.js intercepted
[2:31:22] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-1_2-30-2.private.txt')
[2:31:22] WARN | Same version detected!
[2:31:22] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:24] LOG | Continuing...
[2:31:25] ERROR | Requests limit for 'main' reached! (2000)
[2:31:25] WARN | Killing process...
