--------------------------------------------
  Created log file: log_2024-2-22_6-20-3
--------------------------------------------

[6:20:3] LOG | Updated logfile.txt to './logs/log_2024-2-22_6-20-3.txt'
[6:20:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:20:56] LOG | Retrieving playback url...
[6:20:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:20:56] LOG | Sucessfully retrieved playback url!
[6:21:10] WARN | Requests limit for 'embed' reached! (10)
[6:21:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:12] LOG | Fetching sources...
[6:21:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:12] LOG | Retrieving playback url...
[6:21:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:12] LOG | Sucessfully retrieved playback url!
[6:21:27] WARN | Requests limit for 'embed' reached! (10)
[6:21:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:29] LOG | Fetching sources...
[6:21:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:29] LOG | Retrieving playback url...
[6:21:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:29] LOG | Sucessfully retrieved playback url!
[6:21:43] WARN | Requests limit for 'embed' reached! (10)
[6:21:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:45] LOG | Fetching sources...
[6:21:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:45] LOG | Retrieving playback url...
[6:21:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:21:45] LOG | Sucessfully retrieved playback url!
[6:22:0] WARN | Requests limit for 'embed' reached! (10)
[6:22:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:1] LOG | Fetching sources...
[6:22:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:1] LOG | Retrieving playback url...
[6:22:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:2] LOG | Sucessfully retrieved playback url!
[6:22:16] WARN | Requests limit for 'embed' reached! (10)
[6:22:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:18] LOG | Fetching sources...
[6:22:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:18] LOG | Retrieving playback url...
[6:22:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:18] LOG | Sucessfully retrieved playback url!
[6:22:33] WARN | Requests limit for 'embed' reached! (10)
[6:22:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:34] LOG | Fetching sources...
[6:22:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:34] LOG | Retrieving playback url...
[6:22:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:34] LOG | Sucessfully retrieved playback url!
[6:22:49] WARN | Requests limit for 'embed' reached! (10)
[6:22:51] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:51] LOG | Fetching sources...
[6:22:51] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:51] LOG | Retrieving playback url...
[6:22:51] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_6-20-3.private.txt')
[6:22:51] LOG | Sucessfully retrieved playback url!
[6:23:3] ERROR | Requests limit for 'main' reached! (2000)
[6:23:3] WARN | Killing process...
