--------------------------------------------
  Created log file: log_2024-2-18_8-30-3
--------------------------------------------

[8:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-18_8-30-3.txt'
[8:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_8-30-3.private.txt')
[8:30:4] LOG | Fetching sources...
[8:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_8-30-3.private.txt')
[8:30:4] LOG | Retrieving playback url...
[8:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_8-30-3.private.txt')
[8:30:4] LOG | Sucessfully retrieved playback url!
[8:30:5] LOG | Request for embed.js intercepted
[8:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_8-30-3.private.txt')
[8:30:5] ERROR | Could not retrieve keys, patchEmbedJs failed?
[8:30:5] LOG | Extracted keys sucessfully!
[8:30:5] LOG | Key 1: 'iUlWPWfL2FU6sCyL' - Key 2: 'kQ9kAUgfaSFIRBUm'
[8:30:5] LOG | Bumped version to '65d1b909'
[8:30:5] WARN | Killing process...
