--------------------------------------------
  Created log file: log_2024-2-20_19-30-3
--------------------------------------------

[19:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-20_19-30-3.txt'
[19:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:4] LOG | Fetching sources...
[19:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:4] LOG | Retrieving playback url...
[19:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:5] LOG | Sucessfully retrieved playback url!
[19:30:6] LOG | Request for embed.js intercepted
[19:30:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:6] WARN | Same version detected!
[19:30:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[19:30:8] LOG | Continuing...
[19:30:22] WARN | Requests limit for 'embed' reached! (10)
[19:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:23] LOG | Fetching sources...
[19:30:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:24] LOG | Retrieving playback url...
[19:30:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:24] LOG | Sucessfully retrieved playback url!
[19:30:38] WARN | Requests limit for 'embed' reached! (10)
[19:30:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:40] LOG | Fetching sources...
[19:30:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:40] LOG | Retrieving playback url...
[19:30:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:40] LOG | Sucessfully retrieved playback url!
[19:30:55] WARN | Requests limit for 'embed' reached! (10)
[19:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:57] LOG | Fetching sources...
[19:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:57] LOG | Retrieving playback url...
[19:30:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:30:57] LOG | Sucessfully retrieved playback url!
[19:31:12] WARN | Requests limit for 'embed' reached! (10)
[19:31:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:31:13] LOG | Fetching sources...
[19:31:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:31:13] LOG | Retrieving playback url...
[19:31:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:31:13] LOG | Sucessfully retrieved playback url!
[19:31:28] WARN | Requests limit for 'embed' reached! (10)
[19:31:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:31:30] LOG | Fetching sources...
[19:31:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:31:30] LOG | Retrieving playback url...
[19:31:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-20_19-30-3.private.txt')
[19:31:30] LOG | Sucessfully retrieved playback url!
[19:31:44] WARN | Requests limit for 'embed' reached! (10)
