--------------------------------------------
  Created log file: log_2024-2-17_8-30-3
--------------------------------------------

[8:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-17_8-30-3.txt'
[8:32:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:10] WARN | Same version detected!
[8:32:10] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:32:13] LOG | Continuing...
[8:32:17] LOG | Request for embed.js intercepted
[8:32:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:17] WARN | Same version detected!
[8:32:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:32:20] LOG | Continuing...
[8:32:23] WARN | Requests limit for 'embed' reached! (10)
[8:32:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:24] LOG | Fetching sources...
[8:32:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:24] LOG | Retrieving playback url...
[8:32:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:24] LOG | Sucessfully retrieved playback url!
[8:32:38] WARN | Requests limit for 'embed' reached! (10)
[8:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:40] LOG | Fetching sources...
[8:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:40] LOG | Retrieving playback url...
[8:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:40] LOG | Sucessfully retrieved playback url!
[8:32:47] LOG | Request for embed.js intercepted
[8:32:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:47] WARN | Same version detected!
[8:32:47] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:32:49] LOG | Continuing...
[8:32:56] WARN | Requests limit for 'embed' reached! (10)
[8:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:58] LOG | Fetching sources...
[8:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:58] LOG | Retrieving playback url...
[8:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:58] LOG | Sucessfully retrieved playback url!
[8:32:59] LOG | Request for embed.js intercepted
[8:32:59] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:32:59] WARN | Same version detected!
[8:32:59] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:33:2] LOG | Continuing...
[8:33:10] LOG | Request for embed.js intercepted
[8:33:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:33:10] WARN | Same version detected!
[8:33:10] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:33:13] LOG | Continuing...
[8:33:17] WARN | Requests limit for 'embed' reached! (10)
[8:33:17] LOG | Request for embed.js intercepted
[8:33:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:33:17] WARN | Same version detected!
[8:33:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:33:20] LOG | Continuing...
[8:33:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:33:21] LOG | Fetching sources...
[8:33:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:33:21] LOG | Retrieving playback url...
[8:33:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:33:21] LOG | Sucessfully retrieved playback url!
[8:33:30] LOG | Request for embed.js intercepted
[8:33:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-17_8-30-3.private.txt')
[8:33:30] WARN | Same version detected!
[8:33:30] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[8:33:32] LOG | Continuing...
[8:33:33] ERROR | Requests limit for 'main' reached! (2000)
[8:33:33] WARN | Killing process...
