--------------------------------------------
  Created log file: log_2024-1-30_13-30-3
--------------------------------------------

[13:30:3] LOG | Updated logfile.txt to './logs/log_2024-1-30_13-30-3.txt'
[13:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:4] LOG | Fetching sources...
[13:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:4] LOG | Retrieving playback url...
[13:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:5] LOG | Sucessfully retrieved playback url!
[13:30:6] LOG | Request for embed.js intercepted
[13:30:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:6] WARN | Same version detected!
[13:30:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:30:8] LOG | Continuing...
[13:30:9] LOG | Request for embed.js intercepted
[13:30:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:9] WARN | Same version detected!
[13:30:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:30:12] LOG | Continuing...
[13:30:25] LOG | Request for embed.js intercepted
[13:30:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:25] WARN | Same version detected!
[13:30:25] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:30:28] LOG | Continuing...
[13:30:30] WARN | Requests limit for 'embed' reached! (10)
[13:30:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:32] LOG | Fetching sources...
[13:30:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:32] LOG | Retrieving playback url...
[13:30:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:33] LOG | Sucessfully retrieved playback url!
[13:30:33] LOG | Request for embed.js intercepted
[13:30:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:33] WARN | Same version detected!
[13:30:33] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:30:36] LOG | Continuing...
[13:30:41] LOG | Request for embed.js intercepted
[13:30:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:30:41] WARN | Same version detected!
[13:30:41] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:30:44] LOG | Continuing...
[13:30:57] WARN | Requests limit for 'embed' reached! (10)
[13:31:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:0] LOG | Fetching sources...
[13:31:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:0] LOG | Retrieving playback url...
[13:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:1] LOG | Sucessfully retrieved playback url!
[13:31:11] LOG | Request for embed.js intercepted
[13:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:11] WARN | Same version detected!
[13:31:11] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:31:14] LOG | Continuing...
[13:31:20] LOG | Request for embed.js intercepted
[13:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:20] WARN | Same version detected!
[13:31:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:31:22] LOG | Continuing...
[13:31:26] WARN | Requests limit for 'embed' reached! (10)
[13:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:29] LOG | Fetching sources...
[13:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:29] LOG | Retrieving playback url...
[13:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:29] LOG | Sucessfully retrieved playback url!
[13:31:34] LOG | Request for embed.js intercepted
[13:31:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_13-30-3.private.txt')
[13:31:34] WARN | Same version detected!
[13:31:34] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:31:36] LOG | Continuing...
[13:31:37] ERROR | Requests limit for 'main' reached! (2000)
[13:31:37] WARN | Killing process...
