--------------------------------------------
  Created log file: log_2024-2-2_5-30-3
--------------------------------------------

[5:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-2_5-30-3.txt'
[5:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:11] LOG | Retrieving playback url...
[5:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:11] LOG | Sucessfully retrieved playback url!
[5:31:27] LOG | Request for embed.js intercepted
[5:31:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:27] WARN | Same version detected!
[5:31:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:31:30] LOG | Continuing...
[5:31:32] WARN | Requests limit for 'embed' reached! (10)
[5:31:32] LOG | Request for embed.js intercepted
[5:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:32] WARN | Same version detected!
[5:31:32] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:31:35] LOG | Continuing...
[5:31:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:37] LOG | Fetching sources...
[5:31:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:37] LOG | Retrieving playback url...
[5:31:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:37] LOG | Sucessfully retrieved playback url!
[5:31:38] LOG | Request for embed.js intercepted
[5:31:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-2_5-30-3.private.txt')
[5:31:38] WARN | Same version detected!
[5:31:38] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:31:40] LOG | Continuing...
[5:31:46] ERROR | Requests limit for 'main' reached! (2000)
[5:31:46] WARN | Killing process...
