--------------------------------------------
  Created log file: log_2024-1-30_11-30-3
--------------------------------------------

[11:30:3] LOG | Updated logfile.txt to './logs/log_2024-1-30_11-30-3.txt'
[11:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:4] LOG | Fetching sources...
[11:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:4] LOG | Retrieving playback url...
[11:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:4] LOG | Sucessfully retrieved playback url!
[11:30:5] LOG | Request for embed.js intercepted
[11:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:5] WARN | Same version detected!
[11:30:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:7] LOG | Continuing...
[11:30:9] LOG | Request for embed.js intercepted
[11:30:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:9] WARN | Same version detected!
[11:30:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:11] LOG | Continuing...
[11:30:20] LOG | Request for embed.js intercepted
[11:30:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:20] WARN | Same version detected!
[11:30:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:22] LOG | Continuing...
[11:30:28] LOG | Request for embed.js intercepted
[11:30:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:28] WARN | Same version detected!
[11:30:28] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:30] LOG | Continuing...
[11:30:33] WARN | Requests limit for 'embed' reached! (10)
[11:30:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:34] LOG | Fetching sources...
[11:30:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:35] LOG | Retrieving playback url...
[11:30:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:35] LOG | Sucessfully retrieved playback url!
[11:30:38] LOG | Request for embed.js intercepted
[11:30:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:38] WARN | Same version detected!
[11:30:38] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:40] LOG | Continuing...
[11:30:45] LOG | Request for embed.js intercepted
[11:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:45] WARN | Same version detected!
[11:30:45] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:48] LOG | Continuing...
[11:30:54] LOG | Request for embed.js intercepted
[11:30:54] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:30:54] WARN | Same version detected!
[11:30:54] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:30:57] LOG | Continuing...
[11:31:3] WARN | Requests limit for 'embed' reached! (10)
[11:31:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:5] LOG | Fetching sources...
[11:31:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:5] LOG | Retrieving playback url...
[11:31:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:6] LOG | Sucessfully retrieved playback url!
[11:31:10] LOG | Request for embed.js intercepted
[11:31:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:10] WARN | Same version detected!
[11:31:10] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:13] LOG | Continuing...
[11:31:27] WARN | Requests limit for 'embed' reached! (10)
[11:31:28] LOG | Request for embed.js intercepted
[11:31:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:28] WARN | Same version detected!
[11:31:28] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:30] LOG | Continuing...
[11:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:32] LOG | Fetching sources...
[11:31:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:33] LOG | Retrieving playback url...
[11:31:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:33] LOG | Sucessfully retrieved playback url!
[11:31:36] LOG | Request for embed.js intercepted
[11:31:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_11-30-3.private.txt')
[11:31:36] WARN | Same version detected!
[11:31:36] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:39] LOG | Continuing...
[11:31:40] ERROR | Requests limit for 'main' reached! (2000)
[11:31:40] WARN | Killing process...
