--------------------------------------------
  Created log file: log_2024-1-30_21-30-3
--------------------------------------------

[21:30:3] LOG | Updated logfile.txt to './logs/log_2024-1-30_21-30-3.txt'
[21:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:4] LOG | Fetching sources...
[21:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:4] LOG | Retrieving playback url...
[21:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:4] LOG | Sucessfully retrieved playback url!
[21:30:5] LOG | Request for embed.js intercepted
[21:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:5] WARN | Same version detected!
[21:30:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:30:7] LOG | Continuing...
[21:30:9] LOG | Request for embed.js intercepted
[21:30:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:9] WARN | Same version detected!
[21:30:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:30:11] LOG | Continuing...
[21:30:17] LOG | Request for embed.js intercepted
[21:30:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:17] WARN | Same version detected!
[21:30:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:30:20] LOG | Continuing...
[21:30:25] WARN | Requests limit for 'embed' reached! (10)
[21:30:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:28] LOG | Fetching sources...
[21:30:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:28] LOG | Retrieving playback url...
[21:30:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:28] LOG | Sucessfully retrieved playback url!
[21:30:32] LOG | Request for embed.js intercepted
[21:30:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:32] WARN | Same version detected!
[21:30:32] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:30:34] LOG | Continuing...
[21:30:37] LOG | Request for embed.js intercepted
[21:30:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:37] WARN | Same version detected!
[21:30:37] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:30:40] LOG | Continuing...
[21:30:50] LOG | Request for embed.js intercepted
[21:30:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:50] WARN | Same version detected!
[21:30:50] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:30:53] LOG | Continuing...
[21:30:57] WARN | Requests limit for 'embed' reached! (10)
[21:30:59] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:59] LOG | Fetching sources...
[21:30:59] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:59] LOG | Retrieving playback url...
[21:30:59] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:30:59] LOG | Sucessfully retrieved playback url!
[21:31:6] LOG | Request for embed.js intercepted
[21:31:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:31:6] WARN | Same version detected!
[21:31:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:31:9] LOG | Continuing...
[21:31:19] WARN | Requests limit for 'embed' reached! (10)
[21:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:31:20] LOG | Fetching sources...
[21:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:31:20] LOG | Retrieving playback url...
[21:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:31:20] LOG | Sucessfully retrieved playback url!
[21:31:21] LOG | Request for embed.js intercepted
[21:31:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-30_21-30-3.private.txt')
[21:31:21] WARN | Same version detected!
[21:31:21] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[21:31:24] LOG | Continuing...
[21:31:28] ERROR | Requests limit for 'main' reached! (2000)
[21:31:28] WARN | Killing process...
