--------------------------------------------
  Created log file: log_2024-2-9_17-30-3
--------------------------------------------

[17:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-9_17-30-3.txt'
[17:30:34] LOG | Request for embed.js intercepted
[17:30:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:30:34] WARN | Same version detected!
[17:30:34] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:30:36] LOG | Continuing...
[17:30:44] WARN | Requests limit for 'embed' reached! (10)
[17:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:30:45] LOG | Fetching sources...
[17:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:30:45] LOG | Retrieving playback url...
[17:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:30:45] LOG | Sucessfully retrieved playback url!
[17:30:55] LOG | Request for embed.js intercepted
[17:30:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:30:55] WARN | Same version detected!
[17:30:55] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:30:58] LOG | Continuing...
[17:31:2] WARN | Requests limit for 'embed' reached! (10)
[17:31:2] LOG | Request for embed.js intercepted
[17:31:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:2] WARN | Same version detected!
[17:31:2] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:4] LOG | Continuing...
[17:31:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:6] LOG | Fetching sources...
[17:31:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:6] LOG | Retrieving playback url...
[17:31:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:6] LOG | Sucessfully retrieved playback url!
[17:31:14] LOG | Request for embed.js intercepted
[17:31:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:14] WARN | Same version detected!
[17:31:14] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:31:17] LOG | Continuing...
[17:31:22] WARN | Requests limit for 'embed' reached! (10)
[17:31:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:24] LOG | Fetching sources...
[17:31:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:24] LOG | Retrieving playback url...
[17:31:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:24] LOG | Sucessfully retrieved playback url!
[17:31:38] WARN | Requests limit for 'embed' reached! (10)
[17:31:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:40] LOG | Fetching sources...
[17:31:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:40] LOG | Retrieving playback url...
[17:31:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:40] LOG | Sucessfully retrieved playback url!
[17:31:54] WARN | Requests limit for 'embed' reached! (10)
[17:31:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:56] LOG | Fetching sources...
[17:31:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:56] LOG | Retrieving playback url...
[17:31:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:31:56] LOG | Sucessfully retrieved playback url!
[17:32:4] LOG | Request for embed.js intercepted
[17:32:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:4] WARN | Same version detected!
[17:32:4] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:32:7] LOG | Continuing...
[17:32:13] WARN | Requests limit for 'embed' reached! (10)
[17:32:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:14] LOG | Fetching sources...
[17:32:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:14] LOG | Retrieving playback url...
[17:32:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:14] LOG | Sucessfully retrieved playback url!
[17:32:21] LOG | Request for embed.js intercepted
[17:32:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:21] WARN | Same version detected!
[17:32:21] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:32:24] LOG | Continuing...
[17:32:28] LOG | Request for embed.js intercepted
[17:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:28] WARN | Same version detected!
[17:32:28] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:32:31] LOG | Continuing...
[17:32:33] WARN | Requests limit for 'embed' reached! (10)
[17:32:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:35] LOG | Fetching sources...
[17:32:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:35] LOG | Retrieving playback url...
[17:32:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:35] LOG | Sucessfully retrieved playback url!
[17:32:36] LOG | Request for embed.js intercepted
[17:32:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:36] WARN | Same version detected!
[17:32:36] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:32:38] LOG | Continuing...
[17:32:47] LOG | Request for embed.js intercepted
[17:32:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:47] WARN | Same version detected!
[17:32:47] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:32:50] LOG | Continuing...
[17:32:54] WARN | Requests limit for 'embed' reached! (10)
[17:32:54] LOG | Request for embed.js intercepted
[17:32:54] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:54] WARN | Same version detected!
[17:32:54] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:32:56] LOG | Continuing...
[17:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:58] LOG | Fetching sources...
[17:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:58] LOG | Retrieving playback url...
[17:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:32:58] LOG | Sucessfully retrieved playback url!
[17:33:6] LOG | Request for embed.js intercepted
[17:33:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:6] WARN | Same version detected!
[17:33:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:33:9] LOG | Continuing...
[17:33:13] LOG | Request for embed.js intercepted
[17:33:13] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:13] WARN | Same version detected!
[17:33:13] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:33:16] LOG | Continuing...
[17:33:17] WARN | Requests limit for 'embed' reached! (10)
[17:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:19] LOG | Fetching sources...
[17:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:19] LOG | Retrieving playback url...
[17:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:19] LOG | Sucessfully retrieved playback url!
[17:33:26] LOG | Request for embed.js intercepted
[17:33:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:26] WARN | Same version detected!
[17:33:26] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:33:28] LOG | Continuing...
[17:33:34] LOG | Request for embed.js intercepted
[17:33:34] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:34] WARN | Same version detected!
[17:33:34] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:33:37] LOG | Continuing...
[17:33:38] WARN | Requests limit for 'embed' reached! (10)
[17:33:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:39] LOG | Fetching sources...
[17:33:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:40] LOG | Retrieving playback url...
[17:33:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:40] LOG | Sucessfully retrieved playback url!
[17:33:46] LOG | Request for embed.js intercepted
[17:33:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:46] WARN | Same version detected!
[17:33:46] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:33:49] LOG | Continuing...
[17:33:53] LOG | Request for embed.js intercepted
[17:33:53] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:33:53] WARN | Same version detected!
[17:33:53] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:33:56] LOG | Continuing...
[17:33:58] WARN | Requests limit for 'embed' reached! (10)
[17:34:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:34:0] LOG | Fetching sources...
[17:34:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:34:0] LOG | Retrieving playback url...
[17:34:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:34:0] LOG | Sucessfully retrieved playback url!
[17:34:7] LOG | Request for embed.js intercepted
[17:34:7] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-9_17-30-3.private.txt')
[17:34:7] WARN | Same version detected!
[17:34:7] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[17:34:10] LOG | Continuing...
[17:34:10] ERROR | Requests limit for 'main' reached! (2000)
[17:34:10] WARN | Killing process...
