--------------------------------------------
  Created log file: log_2024-2-10_3-30-3
--------------------------------------------

[3:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-10_3-30-3.txt'
[3:31:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:15] WARN | Same version detected!
[3:31:15] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:31:18] LOG | Continuing...
[3:31:24] WARN | Requests limit for 'embed' reached! (10)
[3:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:25] LOG | Fetching sources...
[3:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:25] LOG | Retrieving playback url...
[3:31:26] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:26] LOG | Sucessfully retrieved playback url!
[3:31:40] WARN | Requests limit for 'embed' reached! (10)
[3:31:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:41] LOG | Fetching sources...
[3:31:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:41] LOG | Retrieving playback url...
[3:31:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:41] LOG | Sucessfully retrieved playback url!
[3:31:56] WARN | Requests limit for 'embed' reached! (10)
[3:31:56] LOG | Request for embed.js intercepted
[3:31:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:31:56] WARN | Same version detected!
[3:31:56] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:31:58] LOG | Continuing...
[3:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:0] LOG | Fetching sources...
[3:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:0] LOG | Retrieving playback url...
[3:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:0] LOG | Sucessfully retrieved playback url!
[3:32:8] LOG | Request for embed.js intercepted
[3:32:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:8] WARN | Same version detected!
[3:32:8] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:11] LOG | Continuing...
[3:32:16] WARN | Requests limit for 'embed' reached! (10)
[3:32:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:18] LOG | Fetching sources...
[3:32:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:18] LOG | Retrieving playback url...
[3:32:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:18] LOG | Sucessfully retrieved playback url!
[3:32:25] LOG | Request for embed.js intercepted
[3:32:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:25] WARN | Same version detected!
[3:32:25] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:27] LOG | Continuing...
[3:32:32] LOG | Request for embed.js intercepted
[3:32:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:32] WARN | Same version detected!
[3:32:32] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:34] LOG | Continuing...
[3:32:37] WARN | Requests limit for 'embed' reached! (10)
[3:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:39] LOG | Fetching sources...
[3:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:39] LOG | Retrieving playback url...
[3:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:39] LOG | Sucessfully retrieved playback url!
[3:32:40] LOG | Request for embed.js intercepted
[3:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:40] WARN | Same version detected!
[3:32:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:42] LOG | Continuing...
[3:32:51] LOG | Request for embed.js intercepted
[3:32:51] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:51] WARN | Same version detected!
[3:32:51] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:54] LOG | Continuing...
[3:32:58] WARN | Requests limit for 'embed' reached! (10)
[3:32:58] LOG | Request for embed.js intercepted
[3:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:32:58] WARN | Same version detected!
[3:32:58] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:0] LOG | Continuing...
[3:33:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:2] LOG | Fetching sources...
[3:33:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:2] LOG | Retrieving playback url...
[3:33:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:2] LOG | Sucessfully retrieved playback url!
[3:33:10] LOG | Request for embed.js intercepted
[3:33:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:10] WARN | Same version detected!
[3:33:10] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:13] LOG | Continuing...
[3:33:17] LOG | Request for embed.js intercepted
[3:33:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:17] WARN | Same version detected!
[3:33:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:20] LOG | Continuing...
[3:33:21] WARN | Requests limit for 'embed' reached! (10)
[3:33:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:23] LOG | Fetching sources...
[3:33:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:23] LOG | Retrieving playback url...
[3:33:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:23] LOG | Sucessfully retrieved playback url!
[3:33:30] LOG | Request for embed.js intercepted
[3:33:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:30] WARN | Same version detected!
[3:33:30] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:32] LOG | Continuing...
[3:33:37] LOG | Request for embed.js intercepted
[3:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:37] WARN | Same version detected!
[3:33:37] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:39] LOG | Continuing...
[3:33:42] WARN | Requests limit for 'embed' reached! (10)
[3:33:43] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:43] LOG | Fetching sources...
[3:33:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:44] LOG | Retrieving playback url...
[3:33:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:44] LOG | Sucessfully retrieved playback url!
[3:33:45] LOG | Request for embed.js intercepted
[3:33:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:33:45] WARN | Same version detected!
[3:33:45] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:47] LOG | Continuing...
[3:34:0] WARN | Requests limit for 'embed' reached! (10)
[3:34:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:34:2] LOG | Fetching sources...
[3:34:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:34:2] LOG | Retrieving playback url...
[3:34:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-10_3-30-3.private.txt')
[3:34:2] LOG | Sucessfully retrieved playback url!
[3:34:9] ERROR | Requests limit for 'main' reached! (2000)
[3:34:9] WARN | Killing process...
