--------------------------------------------
  Created log file: log_2024-2-24_1-40-3
--------------------------------------------

[1:40:3] LOG | Updated logfile.txt to './logs/log_2024-2-24_1-40-3.txt'
[1:40:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:4] LOG | Fetching sources...
[1:40:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:5] LOG | Retrieving playback url...
[1:40:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:5] LOG | Sucessfully retrieved playback url!
[1:40:5] LOG | Request for embed.js intercepted
[1:40:6] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:6] WARN | Same version detected!
[1:40:6] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[1:40:8] LOG | Continuing...
[1:40:14] LOG | Request for embed.js intercepted
[1:40:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:14] WARN | Same version detected!
[1:40:14] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[1:40:16] LOG | Continuing...
[1:40:22] LOG | Request for embed.js intercepted
[1:40:22] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:22] WARN | Same version detected!
[1:40:22] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[1:40:25] LOG | Continuing...
[1:40:26] WARN | Requests limit for 'embed' reached! (10)
[1:40:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:28] LOG | Fetching sources...
[1:40:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:28] LOG | Retrieving playback url...
[1:40:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:28] LOG | Sucessfully retrieved playback url!
[1:40:40] LOG | Request for embed.js intercepted
[1:40:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:40] WARN | Same version detected!
[1:40:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[1:40:43] LOG | Continuing...
[1:40:44] WARN | Requests limit for 'embed' reached! (10)
[1:40:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:46] LOG | Fetching sources...
[1:40:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:46] LOG | Retrieving playback url...
[1:40:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:40:46] LOG | Sucessfully retrieved playback url!
[1:41:0] WARN | Requests limit for 'embed' reached! (10)
[1:41:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:1] LOG | Fetching sources...
[1:41:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:2] LOG | Retrieving playback url...
[1:41:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:2] LOG | Sucessfully retrieved playback url!
[1:41:10] LOG | Request for embed.js intercepted
[1:41:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:10] WARN | Same version detected!
[1:41:10] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[1:41:12] LOG | Continuing...
[1:41:18] WARN | Requests limit for 'embed' reached! (10)
[1:41:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:19] LOG | Fetching sources...
[1:41:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:20] LOG | Retrieving playback url...
[1:41:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-24_1-40-3.private.txt')
[1:41:20] LOG | Sucessfully retrieved playback url!
