--------------------------------------------
  Created log file: log_2024-1-29_9-0-3
--------------------------------------------

[9:0:3] LOG | Updated logfile.txt to './logs/log_2024-1-29_9-0-3.txt'
[9:0:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-29_9-0-3.private.txt')
[9:0:4] LOG | Fetching sources...
[9:0:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-29_9-0-3.private.txt')
[9:0:4] LOG | Retrieving playback url...
[9:0:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-29_9-0-3.private.txt')
[9:0:4] LOG | Sucessfully retrieved playback url!
[9:0:5] LOG | Request for embed.js intercepted
[9:0:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-1-29_9-0-3.private.txt')
[9:0:5] ERROR | Could not retrieve keys, patchEmbedJs failed?
[9:0:5] ERROR | Could not retrieve keys, patchEmbedJs failed?
[9:0:6] LOG | Extracted keys sucessfully!
[9:0:6] LOG | Key 1: 'Z8hmVPYiiPGj7ZiN' - Key 2: 'hYANC4KkkNIPD7xs'
[9:0:6] LOG | Bumped version to '65b75b09'
[9:0:6] WARN | Killing process...
