--------------------------------------------
  Created log file: log_2024-2-18_7-30-3
--------------------------------------------

[7:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-18_7-30-3.txt'
[7:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:4] LOG | Fetching sources...
[7:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:4] LOG | Retrieving playback url...
[7:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:5] LOG | Sucessfully retrieved playback url!
[7:30:5] LOG | Request for embed.js intercepted
[7:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:5] WARN | Same version detected!
[7:30:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:30:8] LOG | Continuing...
[7:30:19] LOG | Request for embed.js intercepted
[7:30:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:19] WARN | Same version detected!
[7:30:19] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:30:22] LOG | Continuing...
[7:30:23] WARN | Requests limit for 'embed' reached! (10)
[7:30:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:25] LOG | Fetching sources...
[7:30:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:25] LOG | Retrieving playback url...
[7:30:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:25] LOG | Sucessfully retrieved playback url!
[7:30:27] LOG | Request for embed.js intercepted
[7:30:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:27] WARN | Same version detected!
[7:30:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:30:30] LOG | Continuing...
[7:30:40] LOG | Request for embed.js intercepted
[7:30:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:40] WARN | Same version detected!
[7:30:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:30:42] LOG | Continuing...
[7:30:43] WARN | Requests limit for 'embed' reached! (10)
[7:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:45] LOG | Fetching sources...
[7:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:45] LOG | Retrieving playback url...
[7:30:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:45] LOG | Sucessfully retrieved playback url!
[7:30:47] LOG | Request for embed.js intercepted
[7:30:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:30:47] WARN | Same version detected!
[7:30:47] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:30:50] LOG | Continuing...
[7:31:0] LOG | Request for embed.js intercepted
[7:31:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:0] WARN | Same version detected!
[7:31:0] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:31:2] LOG | Continuing...
[7:31:3] WARN | Requests limit for 'embed' reached! (10)
[7:31:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:5] LOG | Fetching sources...
[7:31:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:5] LOG | Retrieving playback url...
[7:31:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:5] LOG | Sucessfully retrieved playback url!
[7:31:7] LOG | Request for embed.js intercepted
[7:31:7] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:7] WARN | Same version detected!
[7:31:7] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:31:10] LOG | Continuing...
[7:31:20] LOG | Request for embed.js intercepted
[7:31:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:20] WARN | Same version detected!
[7:31:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:31:22] LOG | Continuing...
[7:31:23] WARN | Requests limit for 'embed' reached! (10)
[7:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:25] LOG | Fetching sources...
[7:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:25] LOG | Retrieving playback url...
