--------------------------------------------
  Created log file: log_2024-2-16_22-30-3
--------------------------------------------

[22:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-16_22-30-3.txt'
[22:30:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:30:55] LOG | Sucessfully retrieved playback url!
[22:31:10] WARN | Requests limit for 'embed' reached! (10)
[22:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:11] LOG | Fetching sources...
[22:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:11] LOG | Retrieving playback url...
[22:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:11] LOG | Sucessfully retrieved playback url!
[22:31:26] WARN | Requests limit for 'embed' reached! (10)
[22:31:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:27] LOG | Fetching sources...
[22:31:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:27] LOG | Retrieving playback url...
[22:31:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:28] LOG | Sucessfully retrieved playback url!
[22:31:42] WARN | Requests limit for 'embed' reached! (10)
[22:31:43] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:43] LOG | Fetching sources...
[22:31:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:44] LOG | Retrieving playback url...
[22:31:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:31:44] LOG | Sucessfully retrieved playback url!
[22:31:58] WARN | Requests limit for 'embed' reached! (10)
[22:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:0] LOG | Fetching sources...
[22:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:0] LOG | Retrieving playback url...
[22:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:0] LOG | Sucessfully retrieved playback url!
[22:32:14] WARN | Requests limit for 'embed' reached! (10)
[22:32:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:16] LOG | Fetching sources...
[22:32:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:16] LOG | Retrieving playback url...
[22:32:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:16] LOG | Sucessfully retrieved playback url!
[22:32:30] WARN | Requests limit for 'embed' reached! (10)
[22:32:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:32] LOG | Fetching sources...
[22:32:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:32] LOG | Retrieving playback url...
[22:32:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:32] LOG | Sucessfully retrieved playback url!
[22:32:46] WARN | Requests limit for 'embed' reached! (10)
[22:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:48] LOG | Fetching sources...
[22:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:48] LOG | Retrieving playback url...
[22:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:32:48] LOG | Sucessfully retrieved playback url!
[22:33:3] WARN | Requests limit for 'embed' reached! (10)
[22:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:5] LOG | Fetching sources...
[22:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:5] LOG | Retrieving playback url...
[22:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:5] LOG | Sucessfully retrieved playback url!
[22:33:19] WARN | Requests limit for 'embed' reached! (10)
[22:33:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:21] LOG | Fetching sources...
[22:33:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:21] LOG | Retrieving playback url...
[22:33:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:21] LOG | Sucessfully retrieved playback url!
[22:33:35] WARN | Requests limit for 'embed' reached! (10)
[22:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:37] LOG | Fetching sources...
[22:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:37] LOG | Retrieving playback url...
[22:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_22-30-3.private.txt')
[22:33:37] LOG | Sucessfully retrieved playback url!
[22:33:37] ERROR | Requests limit for 'main' reached! (2000)
[22:33:37] WARN | Killing process...
