--------------------------------------------
  Created log file: log_2024-2-22_18-30-2
--------------------------------------------

[18:30:2] LOG | Updated logfile.txt to './logs/log_2024-2-22_18-30-2.txt'
[18:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:4] LOG | Fetching sources...
[18:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:4] LOG | Retrieving playback url...
[18:30:4] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:4] LOG | Sucessfully retrieved playback url!
[18:30:5] LOG | Request for embed.js intercepted
[18:30:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:5] WARN | Same version detected!
[18:30:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[18:30:7] LOG | Continuing...
[18:30:21] WARN | Requests limit for 'embed' reached! (10)
[18:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:23] LOG | Fetching sources...
[18:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:23] LOG | Retrieving playback url...
[18:30:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:23] LOG | Sucessfully retrieved playback url!
[18:30:38] WARN | Requests limit for 'embed' reached! (10)
[18:30:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:39] LOG | Fetching sources...
[18:30:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:39] LOG | Retrieving playback url...
[18:30:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:40] LOG | Sucessfully retrieved playback url!
[18:30:54] WARN | Requests limit for 'embed' reached! (10)
[18:30:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:56] LOG | Fetching sources...
[18:30:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:56] LOG | Retrieving playback url...
[18:30:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:30:56] LOG | Sucessfully retrieved playback url!
[18:31:10] WARN | Requests limit for 'embed' reached! (10)
[18:31:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:12] LOG | Fetching sources...
[18:31:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:12] LOG | Retrieving playback url...
[18:31:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:12] LOG | Sucessfully retrieved playback url!
[18:31:27] WARN | Requests limit for 'embed' reached! (10)
[18:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:29] LOG | Fetching sources...
[18:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:29] LOG | Retrieving playback url...
[18:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:29] LOG | Sucessfully retrieved playback url!
[18:31:44] WARN | Requests limit for 'embed' reached! (10)
[18:31:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:45] LOG | Fetching sources...
[18:31:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:45] LOG | Retrieving playback url...
[18:31:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-22_18-30-2.private.txt')
[18:31:45] LOG | Sucessfully retrieved playback url!
