--------------------------------------------
  Created log file: log_2024-2-4_2-30-3
--------------------------------------------

[2:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-4_2-30-3.txt'
[2:31:21] LOG | Fetching sources...
[2:31:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:21] LOG | Retrieving playback url...
[2:31:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:21] LOG | Sucessfully retrieved playback url!
[2:31:29] LOG | Request for embed.js intercepted
[2:31:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:29] WARN | Same version detected!
[2:31:29] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:31] LOG | Continuing...
[2:31:36] WARN | Requests limit for 'embed' reached! (10)
[2:31:37] LOG | Request for embed.js intercepted
[2:31:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:37] WARN | Same version detected!
[2:31:37] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:31:39] LOG | Continuing...
[2:31:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:40] LOG | Fetching sources...
[2:31:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:41] LOG | Retrieving playback url...
[2:31:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:41] LOG | Sucessfully retrieved playback url!
[2:31:54] WARN | Requests limit for 'embed' reached! (10)
[2:31:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:55] LOG | Fetching sources...
[2:31:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:55] LOG | Retrieving playback url...
[2:31:55] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:31:55] LOG | Sucessfully retrieved playback url!
[2:32:9] WARN | Requests limit for 'embed' reached! (10)
[2:32:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:10] LOG | Fetching sources...
[2:32:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:10] LOG | Retrieving playback url...
[2:32:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:10] LOG | Sucessfully retrieved playback url!
[2:32:11] LOG | Request for embed.js intercepted
[2:32:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:11] WARN | Same version detected!
[2:32:11] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:32:14] LOG | Continuing...
[2:32:26] WARN | Requests limit for 'embed' reached! (10)
[2:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:28] LOG | Fetching sources...
[2:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:28] LOG | Retrieving playback url...
[2:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:28] LOG | Sucessfully retrieved playback url!
[2:32:41] WARN | Requests limit for 'embed' reached! (10)
[2:32:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:42] LOG | Fetching sources...
[2:32:43] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:43] LOG | Retrieving playback url...
[2:32:43] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:43] LOG | Sucessfully retrieved playback url!
[2:32:53] LOG | Request for embed.js intercepted
[2:32:53] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:32:53] WARN | Same version detected!
[2:32:53] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:32:56] LOG | Continuing...
[2:32:58] WARN | Requests limit for 'embed' reached! (10)
[2:33:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:0] LOG | Fetching sources...
[2:33:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:0] LOG | Retrieving playback url...
[2:33:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:0] LOG | Sucessfully retrieved playback url!
[2:33:13] WARN | Requests limit for 'embed' reached! (10)
[2:33:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:15] LOG | Fetching sources...
[2:33:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:15] LOG | Retrieving playback url...
[2:33:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:15] LOG | Sucessfully retrieved playback url!
[2:33:16] LOG | Request for embed.js intercepted
[2:33:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:16] WARN | Same version detected!
[2:33:16] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:33:18] LOG | Continuing...
[2:33:24] LOG | Request for embed.js intercepted
[2:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:24] WARN | Same version detected!
[2:33:24] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:33:26] LOG | Continuing...
[2:33:33] WARN | Requests limit for 'embed' reached! (10)
[2:33:33] LOG | Request for embed.js intercepted
[2:33:33] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:33] WARN | Same version detected!
[2:33:33] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[2:33:36] LOG | Continuing...
[2:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:37] LOG | Fetching sources...
[2:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:37] LOG | Retrieving playback url...
[2:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-4_2-30-3.private.txt')
[2:33:37] LOG | Sucessfully retrieved playback url!
[2:33:43] ERROR | Requests limit for 'main' reached! (2000)
[2:33:43] WARN | Killing process...
