--------------------------------------------
  Created log file: log_2024-2-16_11-30-3
--------------------------------------------

[11:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-16_11-30-3.txt'
[11:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:1] LOG | Retrieving playback url...
[11:31:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:1] LOG | Sucessfully retrieved playback url!
[11:31:7] LOG | Request for embed.js intercepted
[11:31:7] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:7] WARN | Same version detected!
[11:31:7] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:9] LOG | Continuing...
[11:31:16] LOG | Request for embed.js intercepted
[11:31:16] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:16] WARN | Same version detected!
[11:31:16] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:18] LOG | Continuing...
[11:31:20] WARN | Requests limit for 'embed' reached! (10)
[11:31:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:21] LOG | Fetching sources...
[11:31:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:21] LOG | Retrieving playback url...
[11:31:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:21] LOG | Sucessfully retrieved playback url!
[11:31:30] LOG | Request for embed.js intercepted
[11:31:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:30] WARN | Same version detected!
[11:31:30] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:33] LOG | Continuing...
[11:31:37] WARN | Requests limit for 'embed' reached! (10)
[11:31:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:38] LOG | Fetching sources...
[11:31:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:38] LOG | Retrieving playback url...
[11:31:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:38] LOG | Sucessfully retrieved playback url!
[11:31:39] LOG | Request for embed.js intercepted
[11:31:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:39] WARN | Same version detected!
[11:31:39] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:42] LOG | Continuing...
[11:31:47] LOG | Request for embed.js intercepted
[11:31:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:47] WARN | Same version detected!
[11:31:47] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:31:50] LOG | Continuing...
[11:31:56] WARN | Requests limit for 'embed' reached! (10)
[11:31:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:58] LOG | Fetching sources...
[11:31:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:58] LOG | Retrieving playback url...
[11:31:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:31:58] LOG | Sucessfully retrieved playback url!
[11:32:9] LOG | Request for embed.js intercepted
[11:32:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:9] WARN | Same version detected!
[11:32:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:32:11] LOG | Continuing...
[11:32:14] WARN | Requests limit for 'embed' reached! (10)
[11:32:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:15] LOG | Fetching sources...
[11:32:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:15] LOG | Retrieving playback url...
[11:32:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:15] LOG | Sucessfully retrieved playback url!
[11:32:29] WARN | Requests limit for 'embed' reached! (10)
[11:32:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:30] LOG | Fetching sources...
[11:32:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:30] LOG | Retrieving playback url...
[11:32:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:30] LOG | Sucessfully retrieved playback url!
[11:32:31] LOG | Request for embed.js intercepted
[11:32:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:31] WARN | Same version detected!
[11:32:31] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:32:34] LOG | Continuing...
[11:32:46] WARN | Requests limit for 'embed' reached! (10)
[11:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:48] LOG | Fetching sources...
[11:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:48] LOG | Retrieving playback url...
[11:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:32:48] LOG | Sucessfully retrieved playback url!
[11:33:1] WARN | Requests limit for 'embed' reached! (10)
[11:33:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:3] LOG | Fetching sources...
[11:33:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:3] LOG | Retrieving playback url...
[11:33:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:3] LOG | Sucessfully retrieved playback url!
[11:33:16] WARN | Requests limit for 'embed' reached! (10)
[11:33:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:18] LOG | Fetching sources...
[11:33:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:18] LOG | Retrieving playback url...
[11:33:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:18] LOG | Sucessfully retrieved playback url!
[11:33:29] LOG | Request for embed.js intercepted
[11:33:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:29] WARN | Same version detected!
[11:33:29] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[11:33:32] LOG | Continuing...
[11:33:34] WARN | Requests limit for 'embed' reached! (10)
[11:33:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:36] LOG | Fetching sources...
[11:33:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:36] LOG | Retrieving playback url...
[11:33:36] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-16_11-30-3.private.txt')
[11:33:36] LOG | Sucessfully retrieved playback url!
[11:33:44] ERROR | Requests limit for 'main' reached! (2000)
[11:33:44] WARN | Killing process...
