--------------------------------------------
  Created log file: log_2024-2-13_13-30-3
--------------------------------------------

[13:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-13_13-30-3.txt'
[13:32:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:2] WARN | Same version detected!
[13:32:2] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:32:5] LOG | Continuing...
[13:32:18] WARN | Requests limit for 'embed' reached! (10)
[13:32:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:20] LOG | Fetching sources...
[13:32:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:20] LOG | Retrieving playback url...
[13:32:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:20] LOG | Sucessfully retrieved playback url!
[13:32:21] LOG | Request for embed.js intercepted
[13:32:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:21] WARN | Same version detected!
[13:32:21] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:32:23] LOG | Continuing...
[13:32:32] LOG | Request for embed.js intercepted
[13:32:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:32] WARN | Same version detected!
[13:32:32] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:32:34] LOG | Continuing...
[13:32:39] WARN | Requests limit for 'embed' reached! (10)
[13:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:40] LOG | Fetching sources...
[13:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:40] LOG | Retrieving playback url...
[13:32:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:41] LOG | Sucessfully retrieved playback url!
[13:32:41] LOG | Request for embed.js intercepted
[13:32:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:41] WARN | Same version detected!
[13:32:41] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:32:44] LOG | Continuing...
[13:32:48] LOG | Request for embed.js intercepted
[13:32:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:32:48] WARN | Same version detected!
[13:32:48] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:32:51] LOG | Continuing...
[13:32:59] WARN | Requests limit for 'embed' reached! (10)
[13:33:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:1] LOG | Fetching sources...
[13:33:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:1] LOG | Retrieving playback url...
[13:33:1] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:1] LOG | Sucessfully retrieved playback url!
[13:33:2] LOG | Request for embed.js intercepted
[13:33:2] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:2] WARN | Same version detected!
[13:33:2] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:33:5] LOG | Continuing...
[13:33:18] WARN | Requests limit for 'embed' reached! (10)
[13:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:19] LOG | Fetching sources...
[13:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:19] LOG | Retrieving playback url...
[13:33:19] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:19] LOG | Sucessfully retrieved playback url!
[13:33:20] LOG | Request for embed.js intercepted
[13:33:20] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:20] WARN | Same version detected!
[13:33:20] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:33:23] LOG | Continuing...
[13:33:36] WARN | Requests limit for 'embed' reached! (10)
[13:33:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:37] LOG | Fetching sources...
[13:33:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:38] LOG | Retrieving playback url...
[13:33:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:38] LOG | Sucessfully retrieved playback url!
[13:33:38] LOG | Request for embed.js intercepted
[13:33:38] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:38] WARN | Same version detected!
[13:33:38] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:33:41] LOG | Continuing...
[13:33:54] WARN | Requests limit for 'embed' reached! (10)
[13:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:56] LOG | Fetching sources...
[13:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:56] LOG | Retrieving playback url...
[13:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:56] LOG | Sucessfully retrieved playback url!
[13:33:57] LOG | Request for embed.js intercepted
[13:33:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-13_13-30-3.private.txt')
[13:33:57] WARN | Same version detected!
[13:33:57] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[13:33:59] LOG | Continuing...
[13:34:10] ERROR | Requests limit for 'main' reached! (2000)
[13:34:10] WARN | Killing process...
