--------------------------------------------
  Created log file: log_2024-2-21_5-30-4
--------------------------------------------

[5:30:4] LOG | Updated logfile.txt to './logs/log_2024-2-21_5-30-4.txt'
[5:32:8] WARN | Requests limit for 'embed' reached! (10)
[5:32:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:9] LOG | Fetching sources...
[5:32:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:10] LOG | Retrieving playback url...
[5:32:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:10] LOG | Sucessfully retrieved playback url!
[5:32:18] LOG | Request for embed.js intercepted
[5:32:18] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:18] WARN | Same version detected!
[5:32:18] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:32:20] LOG | Continuing...
[5:32:26] WARN | Requests limit for 'embed' reached! (10)
[5:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:28] LOG | Fetching sources...
[5:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:28] LOG | Retrieving playback url...
[5:32:28] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:28] LOG | Sucessfully retrieved playback url!
[5:32:41] LOG | Request for embed.js intercepted
[5:32:41] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:41] WARN | Same version detected!
[5:32:41] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:32:43] LOG | Continuing...
[5:32:45] WARN | Requests limit for 'embed' reached! (10)
[5:32:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:46] LOG | Fetching sources...
[5:32:46] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:46] LOG | Retrieving playback url...
[5:32:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:47] LOG | Sucessfully retrieved playback url!
[5:32:54] LOG | Request for embed.js intercepted
[5:32:54] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:32:54] WARN | Same version detected!
[5:32:54] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:32:56] LOG | Continuing...
[5:33:3] WARN | Requests limit for 'embed' reached! (10)
[5:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:5] LOG | Fetching sources...
[5:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:5] LOG | Retrieving playback url...
[5:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:5] LOG | Sucessfully retrieved playback url!
[5:33:12] LOG | Request for embed.js intercepted
[5:33:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:12] WARN | Same version detected!
[5:33:12] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:33:15] LOG | Continuing...
[5:33:22] WARN | Requests limit for 'embed' reached! (10)
[5:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:24] LOG | Fetching sources...
[5:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:24] LOG | Retrieving playback url...
[5:33:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:24] LOG | Sucessfully retrieved playback url!
[5:33:31] LOG | Request for embed.js intercepted
[5:33:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:31] WARN | Same version detected!
[5:33:31] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:33:33] LOG | Continuing...
[5:33:40] WARN | Requests limit for 'embed' reached! (10)
[5:33:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:42] LOG | Fetching sources...
[5:33:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:42] LOG | Retrieving playback url...
[5:33:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:42] LOG | Sucessfully retrieved playback url!
[5:33:49] LOG | Request for embed.js intercepted
[5:33:49] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:49] WARN | Same version detected!
[5:33:49] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:33:52] LOG | Continuing...
[5:33:56] LOG | Request for embed.js intercepted
[5:33:56] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:33:56] WARN | Same version detected!
[5:33:56] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:33:58] LOG | Continuing...
[5:34:1] WARN | Requests limit for 'embed' reached! (10)
[5:34:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:34:3] LOG | Fetching sources...
[5:34:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:34:3] LOG | Retrieving playback url...
[5:34:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:34:3] LOG | Sucessfully retrieved playback url!
[5:34:14] LOG | Request for embed.js intercepted
[5:34:14] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-21_5-30-4.private.txt')
[5:34:14] WARN | Same version detected!
[5:34:14] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[5:34:17] LOG | Continuing...
[5:34:20] WARN | Requests limit for 'embed' reached! (10)
[5:34:20] ERROR | Requests limit for 'main' reached! (2000)
[5:34:20] WARN | Killing process...
