--------------------------------------------
  Created log file: log_2024-2-15_3-30-3
--------------------------------------------

[3:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-15_3-30-3.txt'
[3:30:30] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:30] LOG | Sucessfully retrieved playback url!
[3:30:37] LOG | Request for embed.js intercepted
[3:30:37] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:37] WARN | Same version detected!
[3:30:37] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:30:39] LOG | Continuing...
[3:30:44] LOG | Request for embed.js intercepted
[3:30:44] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:44] WARN | Same version detected!
[3:30:44] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:30:46] LOG | Continuing...
[3:30:49] WARN | Requests limit for 'embed' reached! (10)
[3:30:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:50] LOG | Fetching sources...
[3:30:51] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:51] LOG | Retrieving playback url...
[3:30:51] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:51] LOG | Sucessfully retrieved playback url!
[3:30:52] LOG | Request for embed.js intercepted
[3:30:52] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:30:52] WARN | Same version detected!
[3:30:52] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:30:54] LOG | Continuing...
[3:31:3] LOG | Request for embed.js intercepted
[3:31:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:3] WARN | Same version detected!
[3:31:3] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:31:5] LOG | Continuing...
[3:31:10] WARN | Requests limit for 'embed' reached! (10)
[3:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:11] LOG | Fetching sources...
[3:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:11] LOG | Retrieving playback url...
[3:31:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:11] LOG | Sucessfully retrieved playback url!
[3:31:12] LOG | Request for embed.js intercepted
[3:31:12] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:12] WARN | Same version detected!
[3:31:12] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:31:15] LOG | Continuing...
[3:31:23] LOG | Request for embed.js intercepted
[3:31:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:23] WARN | Same version detected!
[3:31:23] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:31:26] LOG | Continuing...
[3:31:30] WARN | Requests limit for 'embed' reached! (10)
[3:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:32] LOG | Fetching sources...
[3:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:32] LOG | Retrieving playback url...
[3:31:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:32] LOG | Sucessfully retrieved playback url!
[3:31:42] LOG | Request for embed.js intercepted
[3:31:42] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:42] WARN | Same version detected!
[3:31:42] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:31:44] LOG | Continuing...
[3:31:48] WARN | Requests limit for 'embed' reached! (10)
[3:31:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:50] LOG | Fetching sources...
[3:31:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:50] LOG | Retrieving playback url...
[3:31:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:31:50] LOG | Sucessfully retrieved playback url!
[3:32:0] LOG | Request for embed.js intercepted
[3:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:0] WARN | Same version detected!
[3:32:0] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:2] LOG | Continuing...
[3:32:7] WARN | Requests limit for 'embed' reached! (10)
[3:32:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:8] LOG | Fetching sources...
[3:32:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:8] LOG | Retrieving playback url...
[3:32:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:8] LOG | Sucessfully retrieved playback url!
[3:32:9] LOG | Request for embed.js intercepted
[3:32:9] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:9] WARN | Same version detected!
[3:32:9] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:12] LOG | Continuing...
[3:32:21] LOG | Request for embed.js intercepted
[3:32:21] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:21] WARN | Same version detected!
[3:32:21] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:23] LOG | Continuing...
[3:32:27] WARN | Requests limit for 'embed' reached! (10)
[3:32:27] LOG | Request for embed.js intercepted
[3:32:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:27] WARN | Same version detected!
[3:32:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:30] LOG | Continuing...
[3:32:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:31] LOG | Fetching sources...
[3:32:31] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:31] LOG | Retrieving playback url...
[3:32:32] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:32] LOG | Sucessfully retrieved playback url!
[3:32:40] LOG | Request for embed.js intercepted
[3:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:40] WARN | Same version detected!
[3:32:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:32:42] LOG | Continuing...
[3:32:48] WARN | Requests limit for 'embed' reached! (10)
[3:32:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:50] LOG | Fetching sources...
[3:32:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:50] LOG | Retrieving playback url...
[3:32:50] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:50] LOG | Sucessfully retrieved playback url!
[3:32:58] LOG | Request for embed.js intercepted
[3:32:58] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:32:58] WARN | Same version detected!
[3:32:58] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:1] LOG | Continuing...
[3:33:5] LOG | Request for embed.js intercepted
[3:33:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:5] WARN | Same version detected!
[3:33:5] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:7] LOG | Continuing...
[3:33:9] WARN | Requests limit for 'embed' reached! (10)
[3:33:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:10] LOG | Fetching sources...
[3:33:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:10] LOG | Retrieving playback url...
[3:33:10] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:10] LOG | Sucessfully retrieved playback url!
[3:33:17] LOG | Request for embed.js intercepted
[3:33:17] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:17] WARN | Same version detected!
[3:33:17] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:20] LOG | Continuing...
[3:33:27] WARN | Requests limit for 'embed' reached! (10)
[3:33:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:29] LOG | Fetching sources...
[3:33:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:29] LOG | Retrieving playback url...
[3:33:29] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:29] LOG | Sucessfully retrieved playback url!
[3:33:35] LOG | Request for embed.js intercepted
[3:33:35] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:35] WARN | Same version detected!
[3:33:35] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[3:33:38] LOG | Continuing...
[3:33:45] WARN | Requests limit for 'embed' reached! (10)
[3:33:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:47] LOG | Fetching sources...
[3:33:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:47] LOG | Retrieving playback url...
[3:33:47] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:33:47] LOG | Sucessfully retrieved playback url!
[3:34:1] WARN | Requests limit for 'embed' reached! (10)
[3:34:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:34:3] LOG | Fetching sources...
[3:34:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:34:3] LOG | Retrieving playback url...
[3:34:3] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-15_3-30-3.private.txt')
[3:34:3] LOG | Sucessfully retrieved playback url!
[3:34:11] ERROR | Requests limit for 'main' reached! (2000)
[3:34:11] WARN | Killing process...
